x0_right,y0_right,z0_right,x1_right,y1_right,z1_right,x2_right,y2_right,z2_right,x3_right,y3_right,z3_right,x4_right,y4_right,z4_right,x5_right,y5_right,z5_right,x6_right,y6_right,z6_right,x7_right,y7_right,z7_right,x8_right,y8_right,z8_right,x9_right,y9_right,z9_right,x10_right,y10_right,z10_right,x11_right,y11_right,z11_right,x12_right,y12_right,z12_right,x13_right,y13_right,z13_right,x14_right,y14_right,z14_right,x15_right,y15_right,z15_right,x16_right,y16_right,z16_right,x17_right,y17_right,z17_right,x18_right,y18_right,z18_right,x19_right,y19_right,z19_right,x20_right,y20_right,z20_right,label
0.2910406291484833,0.5798744559288025,2.0632019470667728e-07,0.333746463060379,0.5952817797660828,-0.0207910444587469,0.362868994474411,0.6346368789672852,-0.0459542088210582,0.3693357706069946,0.6810401082038879,-0.0686635375022888,0.3512840867042541,0.6995890140533447,-0.0903548076748848,0.339245080947876,0.5637380480766296,-0.0646303296089172,0.3498556315898895,0.6743723154067993,-0.0844002440571785,0.3453339338302612,0.6820611357688904,-0.0879632085561752,0.3361714482307434,0.6567279100418091,-0.0897406563162803,0.3030908405780792,0.5693700909614563,-0.0677152350544929,0.319054365158081,0.6954840421676636,-0.0837143510580062,0.3156321048736572,0.6853862404823303,-0.0745337530970573,0.3145898580551147,0.6526756882667542,-0.0708313137292862,0.2745043635368347,0.5888148546218872,-0.0707288160920143,0.2916060388088226,0.7057446837425232,-0.0794990062713623,0.2921487987041473,0.6868878602981567,-0.0603042244911193,0.2911988794803619,0.6547803282737732,-0.0505807884037494,0.2519851326942444,0.6105683445930481,-0.0769516453146934,0.264628529548645,0.7030607461929321,-0.0825828313827514,0.2679806053638458,0.6922626495361328,-0.0722958147525787,0.2664975821971893,0.6662285327911377,-0.0671191662549972,Back
0.2924990057945251,0.5801003575325012,2.166530066460837e-07,0.3341975212097168,0.5942631959915161,-0.0194992702454328,0.3616604804992676,0.6342869400978088,-0.0449835360050201,0.3661144971847534,0.6835493445396423,-0.0678695812821388,0.3472542762756347,0.7050847411155701,-0.089647851884365,0.3333187699317932,0.56143718957901,-0.0672633647918701,0.3446962833404541,0.6714630722999573,-0.0871996581554412,0.3398984670639038,0.6746007204055786,-0.0903941839933395,0.3316081762313843,0.644594669342041,-0.0920445993542671,0.296191543340683,0.5679102540016174,-0.0710530579090118,0.312405377626419,0.6917583346366882,-0.0879850685596466,0.3120258450508117,0.6816176772117615,-0.0786462649703025,0.312413603067398,0.6503776907920837,-0.0750392228364944,0.2674746811389923,0.5880062580108643,-0.0743298456072807,0.2853557169437408,0.7017443776130676,-0.0833576619625091,0.2882607579231262,0.683234453201294,-0.0633180812001228,0.2878236770629883,0.6510121822357178,-0.0531498230993747,0.2458129823207855,0.6121790409088135,-0.0805427432060241,0.2600600719451904,0.7008649706840515,-0.0860175043344497,0.267317533493042,0.6919878721237183,-0.075165681540966,0.2692753672599792,0.6668822169303894,-0.0698238834738731,Back
0.3042134344577789,0.7012706995010376,3.394297891645693e-07,0.3454383015632629,0.6651309728622437,-0.0212118867784738,0.373027890920639,0.6141469478607178,-0.0309739690274,0.3938879072666168,0.5635232329368591,-0.0394360981881618,0.4167756736278534,0.5322024822235107,-0.0480476841330528,0.3336122930049896,0.5117713212966919,-0.0135159837082028,0.3353132605552673,0.4370518028736114,-0.0267280042171478,0.3363527059555053,0.3898440599441528,-0.0388557761907577,0.337853193283081,0.3463166356086731,-0.0479077734053134,0.3100814819335937,0.5090111494064331,-0.0126957735046744,0.309854120016098,0.427757978439331,-0.0244882106781005,0.3111239075660705,0.3750545382499695,-0.0358719751238822,0.3136156499385834,0.3278062045574188,-0.0443002022802829,0.2874476909637451,0.5228011012077332,-0.0148150688037276,0.2866915166378021,0.4461190700531006,-0.027504963800311,0.2883329689502716,0.3983481824398041,-0.0364381484687328,0.2908776700496673,0.3552609980106354,-0.0420757643878459,0.2639731168746948,0.548681378364563,-0.0190824568271636,0.2632249593734741,0.4878017902374267,-0.0308021642267704,0.2648998200893402,0.4497203230857849,-0.0362434983253479,0.2673746943473816,0.4119116961956024,-0.0394280180335044,Go forward
0.3033613860607147,0.7038450837135315,3.542939168710291e-07,0.3437460660934448,0.6670173406600952,-0.0222811065614223,0.3711081147193908,0.6160862445831299,-0.0327691622078418,0.3918835520744324,0.565248966217041,-0.0417638942599296,0.414908766746521,0.5331922173500061,-0.0508239492774009,0.3325774371623993,0.5136434435844421,-0.0151107376441359,0.3345470428466797,0.4395889937877655,-0.0288471393287181,0.3357862830162048,0.3926388919353485,-0.0413729287683963,0.337530106306076,0.3485979437828064,-0.0507775731384754,0.3085719645023346,0.5098125338554382,-0.0139373606070876,0.3083632588386535,0.4290333092212677,-0.0263709183782339,0.3097375631332397,0.376244843006134,-0.0382724814116954,0.3124585747718811,0.3281196057796478,-0.0470904409885406,0.2856969237327575,0.5234172344207764,-0.0157248601317405,0.2848221957683563,0.4478722512722015,-0.0290361884981393,0.2868870198726654,0.399267703294754,-0.038506094366312,0.289873719215393,0.354981929063797,-0.0444904379546642,0.2624559998512268,0.5496160387992859,-0.0197182297706604,0.2623011469841003,0.4886882603168487,-0.0319982841610908,0.263553112745285,0.4501606225967407,-0.0378931388258934,0.265463262796402,0.4117377698421478,-0.0413810014724731,Go forward
0.3045497238636017,0.7112340927124023,3.54903477273183e-07,0.3465167284011841,0.6745564341545105,-0.0231677871197462,0.3746554553508758,0.622261106967926,-0.0342201068997383,0.3955422639846802,0.5707018971443176,-0.0435752868652343,0.4195781648159027,0.5379141569137573,-0.0530800558626651,0.3343393504619598,0.5188963413238525,-0.0166464485228061,0.3352833092212677,0.4433419108390808,-0.0309577118605375,0.3357172906398773,0.3947706818580627,-0.0436285138130188,0.3367069065570831,0.350000649690628,-0.0530852749943733,0.3107393085956573,0.5164204239845276,-0.0153059465810656,0.3101633191108703,0.4340529143810272,-0.0283263139426708,0.3112824559211731,0.3799779415130615,-0.0401917994022369,0.3137379586696625,0.3317481875419616,-0.048877116292715,0.2880211472511291,0.5310973525047302,-0.0169869288802146,0.2870174944400787,0.4521961808204651,-0.0308826938271522,0.2885438203811645,0.4026737511157989,-0.0403725653886795,0.2912832796573639,0.3582803308963775,-0.0462454855442047,0.2643733322620392,0.5577294230461121,-0.0208899173885583,0.2626776695251465,0.4959209263324737,-0.0335742123425006,0.2644839286804199,0.455976277589798,-0.0397169925272464,0.2675305604934692,0.4164704382419586,-0.0433455444872379,Go forward
0.3094729483127594,0.7146108746528625,3.432639346101496e-07,0.349880039691925,0.6758872270584106,-0.0217216201126575,0.3773170113563537,0.6226786971092224,-0.032774057239294,0.3985232710838318,0.5716785192489624,-0.0423990227282047,0.4227698743343353,0.538043200969696,-0.0522480234503746,0.3373520076274872,0.5207681059837341,-0.0168242696672678,0.3382074534893036,0.4451887905597687,-0.0316570922732353,0.3386085331439972,0.3965339958667755,-0.0445530861616134,0.339614987373352,0.3517104387283325,-0.0540665984153747,0.314188688993454,0.5184156894683838,-0.0165102817118167,0.3138154447078705,0.4352985620498657,-0.0298591051250696,0.3147436380386352,0.381015807390213,-0.0416036657989025,0.316687673330307,0.3325850963592529,-0.0502106323838233,0.2917355000972748,0.5331284999847412,-0.0190619900822639,0.2905591428279876,0.453709602355957,-0.0329093374311924,0.2919230759143829,0.4040473401546478,-0.0419327244162559,0.2944179475307464,0.3596145212650299,-0.047589972615242,0.2681455910205841,0.5604755878448486,-0.0237436015158891,0.2660762667655945,0.4988724291324615,-0.0361944027245044,0.2677137851715088,0.4581937491893768,-0.0420006550848484,0.2706076800823211,0.4182717800140381,-0.0454567223787307,Go forward
0.3146481812000274,0.713402271270752,3.532906305281358e-07,0.3556683957576751,0.6761210560798645,-0.0220496300607919,0.3844920098781585,0.6225216388702393,-0.0334610007703304,0.4069017767906189,0.5725818276405334,-0.0432972759008407,0.4318187832832336,0.5395131707191467,-0.0532312542200088,0.3466701805591583,0.5200128555297852,-0.0180419664829969,0.3492472767829895,0.4443872272968292,-0.0327396839857101,0.3499356508255005,0.3955855071544647,-0.0453991256654262,0.3510227799415588,0.3506144881248474,-0.0548033155500888,0.3222815990447998,0.5161452889442444,-0.0176436454057693,0.3234401345252991,0.4337652325630188,-0.0310309082269668,0.3249086737632751,0.3786903023719787,-0.0426457859575748,0.3272050321102142,0.3297313749790191,-0.0511941127479076,0.298918753862381,0.52972811460495,-0.0200422536581754,0.2993423044681549,0.4505200982093811,-0.0338268093764781,0.3015549182891845,0.4006453156471252,-0.0427382737398147,0.3048655688762665,0.3558734953403473,-0.0484244413673877,0.274960994720459,0.5560287833213806,-0.0245987270027399,0.2741073071956634,0.494315892457962,-0.0372724868357181,0.2761391401290893,0.4533625543117523,-0.0431115515530109,0.2795944511890411,0.4130522906780243,-0.0465734377503395,Go forward
0.3155286908149719,0.7111926674842834,3.6917725765306386e-07,0.3565473258495331,0.6754320859909058,-0.0219108127057552,0.3863198459148407,0.6251064538955688,-0.0332427844405174,0.409422904253006,0.5769376754760742,-0.0430542714893817,0.4331782162189483,0.5430144667625427,-0.0529784001410007,0.3478682339191437,0.5196722149848938,-0.0174852199852466,0.3515363037586212,0.4435943961143493,-0.0324905663728714,0.3534647524356842,0.3950630128383636,-0.0454174168407917,0.3557034432888031,0.3499398529529571,-0.0548977367579937,0.3232256174087524,0.514711320400238,-0.0171492509543895,0.325221449136734,0.4316594898700714,-0.0306437443941831,0.3285125494003296,0.3765560984611511,-0.0424117483198642,0.3328424990177154,0.3270820677280426,-0.0510706678032875,0.2993406653404236,0.5277723073959351,-0.0197102464735507,0.3001164197921753,0.4483515620231628,-0.0338509865105152,0.3042054772377014,0.3985154330730438,-0.0430400781333446,0.3094164729118347,0.3535102605819702,-0.04881102591753,0.2749495506286621,0.5538721084594727,-0.0243892204016447,0.274632453918457,0.491144061088562,-0.0373783074319362,0.2768944203853607,0.4502503871917724,-0.0433292128145694,0.2804551720619201,0.4097170531749725,-0.0468103215098381,Go forward
0.3137517869472503,0.7077091932296753,3.567553790162492e-07,0.3545795679092407,0.6740168929100037,-0.0216694716364145,0.3838954865932464,0.6238798499107361,-0.0326047651469707,0.4059270322322845,0.5746755599975586,-0.0420140288770198,0.4292650520801544,0.543650209903717,-0.0513806045055389,0.3481066524982452,0.5164896249771118,-0.0169508345425128,0.3513994216918945,0.4401673674583435,-0.0311134587973356,0.3528996109962463,0.3914985358715057,-0.0435505732893943,0.3543920516967773,0.3462507724761963,-0.0527665056288242,0.3238645493984222,0.5105908513069153,-0.0163407269865274,0.3262994885444641,0.4276431202888489,-0.02902209199965,0.328899085521698,0.3727112114429474,-0.0403903499245643,0.332412838935852,0.3235637843608856,-0.0487736873328685,0.300729751586914,0.5222758650779724,-0.0184820294380188,0.3027179837226867,0.4431500434875488,-0.0314628817141056,0.3063381612300873,0.392996221780777,-0.0401508212089538,0.3108698427677154,0.3484465181827545,-0.045720525085926,0.2771944105625152,0.5470662713050842,-0.0228001344949007,0.2782124578952789,0.4847500622272491,-0.0346721783280372,0.2808767259120941,0.444070041179657,-0.0400623753666877,0.2847154140472412,0.4041865468025207,-0.0431989915668964,Go forward
0.3142444491386413,0.7075688242912292,3.42013322551793e-07,0.3545774519443512,0.6717695593833923,-0.0200236421078443,0.3820162415504455,0.6222469806671143,-0.0298941135406494,0.4000126123428345,0.5739817023277283,-0.0386096723377704,0.419847309589386,0.5450195074081421,-0.0473304241895675,0.3478663563728332,0.5157066583633423,-0.0145728262141346,0.3504744172096252,0.4392568469047546,-0.0281634461134672,0.3513807356357574,0.3900155127048492,-0.0404513143002986,0.3520352840423584,0.3446727991104126,-0.0494990311563015,0.3240908682346344,0.5101685523986816,-0.0144647117704153,0.3260745704174042,0.4263673424720764,-0.0267286375164985,0.3279902935028076,0.3708365261554718,-0.0382068902254104,0.330692857503891,0.3215572535991668,-0.0465460903942585,0.3013249039649963,0.5211665630340576,-0.0169470515102148,0.3025251924991607,0.4423259496688843,-0.029250307008624,0.3055079281330108,0.3928335011005401,-0.0376869551837444,0.3093137741088867,0.3496139943599701,-0.0430136285722255,0.2778084874153137,0.5447389483451843,-0.0215042922645807,0.278687834739685,0.4823696613311767,-0.0324691832065582,0.2814692556858063,0.442451924085617,-0.0373072400689125,0.2855992615222931,0.4040169715881347,-0.0400046817958354,Go forward
0.3158608973026275,0.7141797542572021,3.012123386270105e-07,0.3488116562366485,0.679219126701355,-0.0215641390532255,0.3692477643489837,0.6317163109779358,-0.032448161393404,0.377340018749237,0.5896725058555603,-0.0418084040284156,0.3877971172332763,0.5537071228027344,-0.0510107390582561,0.335624486207962,0.5174219012260437,-0.0176000576466321,0.3332931995391845,0.4407514035701751,-0.0326458513736724,0.3317975103855133,0.392615795135498,-0.0457807481288909,0.3306404054164886,0.3471261858940124,-0.0551509745419025,0.3136739134788513,0.5151323676109314,-0.016913192346692,0.3118271827697754,0.43118816614151,-0.0299070160835981,0.3110432922840118,0.3767210245132446,-0.0418688096106052,0.3115555942058563,0.3267494738101959,-0.0507073439657688,0.2935091555118561,0.5290412306785583,-0.0189283266663551,0.2909886837005615,0.4494099020957947,-0.0315775275230407,0.2909996807575226,0.3992905914783478,-0.0404031723737716,0.2917356193065643,0.35429248213768,-0.0462148934602737,0.2728576064109802,0.5563744306564331,-0.0231251344084739,0.2712349891662597,0.4934143126010895,-0.0343850068747997,0.2717155218124389,0.4535930156707763,-0.0394891425967216,0.2725762724876404,0.4152948558330536,-0.042498879134655,Go forward
0.3062097728252411,0.7198882699012756,3.480096211205819e-07,0.3416575193405151,0.6852805018424988,-0.0236123502254486,0.3646520972251892,0.6397051215171814,-0.0359968841075897,0.3778000771999359,0.5937615036964417,-0.0466351769864559,0.3941026926040649,0.5659322142601013,-0.0568300150334835,0.3303369283676147,0.5231261253356934,-0.0176649037748575,0.3294437825679779,0.4472782015800476,-0.031559370458126,0.3278959095478058,0.3992587327957153,-0.0442467294633388,0.3262845575809479,0.3536349833011627,-0.0536507628858089,0.3076565861701965,0.5204246640205383,-0.0158939585089683,0.3063621520996094,0.437975525856018,-0.0278593190014362,0.3054825067520141,0.3832269012928009,-0.0389824323356151,0.3058326542377472,0.3325368463993072,-0.0473086163401603,0.2866931855678558,0.5340874791145325,-0.0170277561992406,0.2846980094909668,0.4555356204509735,-0.0286259241402149,0.284693956375122,0.4053323566913605,-0.0369288809597492,0.2853584885597229,0.3615565299987793,-0.0423361361026763,0.2658320665359497,0.560099184513092,-0.0206556823104619,0.2636434435844421,0.4975715577602386,-0.0305180605500936,0.2634948492050171,0.4567407369613647,-0.0349985212087631,0.2635470032691955,0.418172687292099,-0.0377185903489589,Go forward
0.3031260371208191,0.7269492745399475,3.7157400356591097e-07,0.3433224260807037,0.6910456418991089,-0.021738912910223,0.3710542321205139,0.6391080617904663,-0.033029954880476,0.3929962813854217,0.5897329449653625,-0.0427846983075141,0.4175609648227691,0.5608100295066833,-0.0525184571743011,0.3326233923435211,0.5303463339805603,-0.016962494701147,0.3352468013763428,0.4523635804653168,-0.0308555383235216,0.3370839655399322,0.4037891030311584,-0.0431207194924354,0.338938295841217,0.3591016232967376,-0.052135769277811,0.3085205554962158,0.5270370244979858,-0.016256496310234,0.3101441562175751,0.4427312016487121,-0.0285715442150831,0.3129777610301971,0.3875910937786102,-0.0394142270088195,0.316556453704834,0.3377240896224975,-0.047341912984848,0.2854299545288086,0.5404861569404602,-0.0183513052761554,0.2859580814838409,0.4588797688484192,-0.0308540314435958,0.2890495657920837,0.4075613617897033,-0.0393217429518699,0.2930125296115875,0.3621284365653991,-0.0446259342133998,0.261954128742218,0.5658749938011169,-0.0226380787789821,0.2613125145435333,0.5013213157653809,-0.0339010879397392,0.2629647850990295,0.4591209590435028,-0.0390547960996627,0.2657986879348755,0.4181373715400696,-0.0420168936252594,Go forward
0.2988232970237732,0.7261305451393127,3.860211279516079e-07,0.3405147492885589,0.689121425151825,-0.0216822307556867,0.3700824677944183,0.6356392502784729,-0.0329135619103908,0.3946215510368347,0.5870108008384705,-0.0427252985537052,0.4196766018867492,0.5538482666015625,-0.0528088696300983,0.3334298729896545,0.5313348770141602,-0.0180768147110939,0.33795827627182,0.4536650776863098,-0.0335941687226295,0.3411020338535309,0.4045954048633575,-0.0467749238014221,0.3447924256324768,0.3588792681694031,-0.0564828850328922,0.3079867362976074,0.5269419550895691,-0.0181803945451974,0.3110975623130798,0.4429639875888824,-0.0322629995644092,0.3163243532180786,0.3875889778137207,-0.0441808067262172,0.3226353824138641,0.3373324871063232,-0.0529376454651355,0.2832243144512176,0.5411035418510437,-0.0212437324225902,0.2846616208553314,0.4606292843818664,-0.0362452305853366,0.2897622287273407,0.4088596999645233,-0.0460342764854431,0.2959590852260589,0.361348956823349,-0.0521736294031143,0.2580017745494842,0.568589448928833,-0.0263700690120458,0.2586571872234344,0.5045408606529236,-0.0403375998139381,0.2609845697879791,0.4630620777606964,-0.0469181127846241,0.2642946541309356,0.4213614761829376,-0.0508652776479721,Go forward
0.2976965606212616,0.7261145710945129,3.959397361086303e-07,0.340438961982727,0.6897331476211548,-0.0218576230108737,0.3701387643814087,0.6346923112869263,-0.0328704752027988,0.3951004147529602,0.5843820571899414,-0.0424413383007049,0.4214916527271271,0.5514786243438721,-0.0522481650114059,0.3337202668190002,0.5307160019874573,-0.0172944497317075,0.3396081626415252,0.4531031548976898,-0.0324716009199619,0.3433530926704407,0.4034880399703979,-0.0454507544636726,0.3473917543888092,0.3573534786701202,-0.055075891315937,0.308416485786438,0.5256664752960205,-0.0172507409006357,0.3133352100849151,0.4420900344848633,-0.0311423055827617,0.3194985389709472,0.3863405287265777,-0.0429273433983325,0.3265572488307953,0.3349504172801971,-0.0515835657715797,0.2833988070487976,0.5390070080757141,-0.0202455520629882,0.2864404916763305,0.4577138125896454,-0.0351706780493259,0.2925640046596527,0.4053609073162079,-0.0447768606245517,0.299867570400238,0.3573949337005615,-0.05075453966856,0.2575640678405761,0.5651901960372925,-0.0253466498106718,0.2591218948364258,0.500312089920044,-0.039277046918869,0.2625415027141571,0.4576107859611511,-0.0458403415977954,0.267189085483551,0.4146034121513366,-0.0497739426791667,Go forward
0.2977000474929809,0.7252777814865112,3.8582729189329257e-07,0.3406195640563965,0.6889301538467407,-0.0204030498862266,0.3706740736961365,0.6337576508522034,-0.0310241859406232,0.3966007530689239,0.5848357081413269,-0.0404212921857833,0.4232248961925506,0.5538179278373718,-0.0502014197409153,0.335592120885849,0.5292652249336243,-0.0165969617664814,0.3422151803970337,0.4521418809890747,-0.0312120243906974,0.3461591601371765,0.4032356739044189,-0.0438924133777618,0.3501061201095581,0.3576935231685638,-0.0533830299973487,0.3105729222297668,0.5240547060966492,-0.0171935316175222,0.3165781795978546,0.440631240606308,-0.0304736476391553,0.3228349089622497,0.3854465186595917,-0.0420448668301105,0.3295270204544067,0.3346889913082123,-0.0506239496171474,0.2857221961021423,0.5370854139328003,-0.0205924063920974,0.2896460294723511,0.4556161761283874,-0.0347295477986335,0.2957862615585327,0.4034544825553894,-0.0439743660390377,0.3027191162109375,0.3557815551757812,-0.0498522594571113,0.2599250674247741,0.5631329417228699,-0.0259683579206466,0.2615370750427246,0.4978505074977875,-0.0393402203917503,0.2653392851352691,0.4548278152942657,-0.0454791821539402,0.270405650138855,0.4118469357490539,-0.0491437911987304,Go forward
0.3000685572624206,0.7245393395423889,3.8188940720829123e-07,0.3439521789550781,0.6894358396530151,-0.0212643519043922,0.3744376301765442,0.6399579644203186,-0.0323388651013374,0.3978330194950104,0.5918408632278442,-0.0420586951076984,0.4229412674903869,0.5580253005027771,-0.0519592240452766,0.3371116816997528,0.5302346348762512,-0.0165948867797851,0.3438501358032226,0.4522310197353363,-0.0315903350710868,0.3484810590744018,0.4035848677158355,-0.0445004440844059,0.353468507528305,0.3582867383956909,-0.0539839938282966,0.3120902478694916,0.5249961018562317,-0.016763212159276,0.3175381124019623,0.4412519931793213,-0.0302912257611751,0.3241313993930816,0.3864823579788208,-0.0420486517250537,0.3315670490264892,0.3366763591766357,-0.0507172644138336,0.287557452917099,0.5378015637397766,-0.0198808014392852,0.29053795337677,0.4570985734462738,-0.0343670509755611,0.2971626222133636,0.4055493175983429,-0.0438231378793716,0.3050893545150757,0.3585114479064941,-0.0497400313615798,0.2620514631271362,0.563618540763855,-0.0250291153788566,0.2631619572639465,0.4994472563266754,-0.0385614894330501,0.2671359181404114,0.457375019788742,-0.044851042330265,0.2725436985492706,0.4151740372180938,-0.0485715195536613,Go forward
0.3050203025341034,0.7287428379058838,3.348106645262306e-07,0.3454178869724273,0.6952772736549377,-0.0197086352854967,0.3714320361614227,0.6487276554107666,-0.0297521390020847,0.3869818150997162,0.6039469838142395,-0.038649346679449,0.4047898650169372,0.5710383653640747,-0.0474925562739372,0.3398328125476837,0.5352088809013367,-0.0150988847017288,0.3443318903446197,0.4578483700752258,-0.0290865525603294,0.3472185730934143,0.4092608094215393,-0.0415212400257587,0.3501679301261902,0.3639588952064514,-0.0506350845098495,0.3161234557628631,0.5295494198799133,-0.0152121111750602,0.31972137093544,0.4457928538322449,-0.0273919906467199,0.3239244520664215,0.3910941183567047,-0.038613025099039,0.3291220068931579,0.3416646718978882,-0.0470744483172893,0.2933816015720367,0.5409780144691467,-0.0180008262395858,0.2956482470035553,0.4616200625896454,-0.0305865779519081,0.29999840259552,0.4118925034999847,-0.03933572396636,0.3046772480010986,0.3680131137371063,-0.045037031173706,0.2701302170753479,0.5655016303062439,-0.0227740965783596,0.2717235684394836,0.5028680562973022,-0.0344289094209671,0.274362564086914,0.4622953832149505,-0.0398010686039924,0.2772093117237091,0.4229012727737427,-0.0429814904928207,Go forward
0.3105892241001129,0.7399834990501404,3.0868295652908273e-07,0.347295880317688,0.7056145668029785,-0.0225499365478754,0.3707102239131927,0.6549757122993469,-0.0334075093269348,0.3842489421367645,0.6057820320129395,-0.042459275573492,0.4006903171539306,0.567266583442688,-0.0512986220419406,0.3350286781787872,0.5447114109992981,-0.0183761809021234,0.3338537514209747,0.4655407667160034,-0.0327762588858604,0.3324140906333923,0.4157045185565948,-0.0452858954668045,0.3309590518474579,0.3697774410247803,-0.0543001778423786,0.3112025260925293,0.5414771437644958,-0.0166848432272672,0.3101306855678558,0.4565577507019043,-0.0290845669806003,0.3097304105758667,0.4019519984722137,-0.0403507612645626,0.3102798759937286,0.3533728122711181,-0.0486556813120842,0.2893737554550171,0.5552311539649963,-0.0176899377256631,0.2876840531826019,0.4750824272632599,-0.0300382561981678,0.2878533005714416,0.4254249334335327,-0.038662314414978,0.2882614731788635,0.3820994794368744,-0.044288046658039,0.2679767310619354,0.5817258954048157,-0.0208970420062541,0.2675550282001495,0.5187637209892273,-0.0319566242396831,0.26783287525177,0.4801625609397888,-0.0369755364954471,0.2678461968898773,0.4441748857498169,-0.0398496091365814,Go forward
0.3116084933280945,0.7401607036590576,3.240420198835636e-07,0.3475688099861145,0.7060802578926086,-0.0224760137498378,0.3702884316444397,0.6555233001708984,-0.0337769240140914,0.3836646378040313,0.6069350242614746,-0.0432829372584819,0.3999196290969848,0.5701044201850891,-0.0525621622800827,0.3344888091087341,0.5448669791221619,-0.0192504450678825,0.3332778811454773,0.4674147665500641,-0.0336868986487388,0.3314640522003174,0.4180465638637543,-0.0462046414613723,0.3297197222709656,0.3723197877407074,-0.0553298704326152,0.3107913136482239,0.5425270795822144,-0.0178014617413282,0.3086930811405182,0.457928329706192,-0.0301898159086704,0.3073864877223968,0.4025929570198059,-0.0414174497127532,0.3071629405021667,0.3528514802455902,-0.0498918555676937,0.2891804873943329,0.5571260452270508,-0.0189623143523931,0.2869331538677215,0.4776091873645782,-0.0311677735298872,0.2864004075527191,0.4267087280750274,-0.0399415753781795,0.2860965132713318,0.3823822438716888,-0.0458500422537326,0.2679767608642578,0.5843938589096069,-0.0223387889564037,0.2664517760276794,0.5223148465156555,-0.0333618856966495,0.2661378085613251,0.4820047318935394,-0.03868093714118,0.2656337916851043,0.4439533948898315,-0.041949063539505,Go forward
0.3109866082668304,0.7474676370620728,3.565593260645983e-07,0.3467369377613067,0.7110692858695984,-0.0232990495860576,0.369870513677597,0.6606446504592896,-0.0357512906193733,0.3862701952457428,0.6105740070343018,-0.0463833846151828,0.4065695106983185,0.5791691541671753,-0.0567540861666202,0.3320687115192413,0.548626720905304,-0.0194139759987592,0.330634206533432,0.4714312255382538,-0.0338492169976234,0.3291627466678619,0.4229792356491089,-0.0464795418083667,0.3278701603412628,0.3775790929794311,-0.055850051343441,0.308007001876831,0.5474659204483032,-0.0182320680469274,0.3056847155094147,0.4632839262485504,-0.0307934917509555,0.3052285015583038,0.4085008502006531,-0.0417418256402015,0.3060912489891052,0.3587231636047363,-0.0499808192253112,0.2859260737895965,0.5636313557624817,-0.0198823902755975,0.283378005027771,0.4830676615238189,-0.0323245041072368,0.2835004329681396,0.431896835565567,-0.0409335680305957,0.2843530476093292,0.3868980705738067,-0.0466018691658973,0.2641805410385132,0.5928366780281067,-0.0238834097981452,0.2612349987030029,0.5291000604629517,-0.0350355729460716,0.260746031999588,0.4875952005386352,-0.0402862355113029,0.2607225775718689,0.4476906061172485,-0.0435019731521606,Go forward
0.3031428456306457,0.7506362199783325,3.870035811814887e-07,0.3438317477703094,0.7132230997085571,-0.0211628191173076,0.3733773231506347,0.6595033407211304,-0.0329561159014701,0.3979286253452301,0.6114697456359863,-0.0433313511312007,0.4231444299221039,0.5804624557495117,-0.0541280806064605,0.3356592953205108,0.5551209449768066,-0.0196490678936243,0.3398422598838806,0.4775132834911346,-0.0354544110596179,0.3424389064311981,0.4288945198059082,-0.0486033111810684,0.3445726037025451,0.3837884962558746,-0.0581015981733799,0.3105618357658386,0.5522716045379639,-0.020009309053421,0.3147991895675659,0.4672400057315826,-0.0338235683739185,0.3192904591560364,0.4127967953681946,-0.0451184660196304,0.3238507509231567,0.36260986328125,-0.0533832684159278,0.2861680686473846,0.5672577023506165,-0.0230659171938896,0.286860853433609,0.4844659864902496,-0.0369417741894722,0.2906668484210968,0.4329144060611725,-0.0455121435225009,0.2956085205078125,0.3856545984745025,-0.0510020889341831,0.2612977623939514,0.5952574014663696,-0.0281990263611078,0.2595694959163666,0.5310659408569336,-0.0406665988266468,0.2613175511360168,0.4886192977428436,-0.0459763705730438,0.2646917700767517,0.4461866915225982,-0.0491330586373806,Go forward
0.3010074496269226,0.753140389919281,3.911039812010131e-07,0.3420354127883911,0.7164241075515747,-0.0207191091030836,0.3712130784988403,0.6637942790985107,-0.0321181267499923,0.3958624601364136,0.6165887117385864,-0.0422708317637443,0.4217309355735779,0.5842784643173218,-0.0527730919420719,0.3364596366882324,0.5586450695991516,-0.0183286815881729,0.3427711427211761,0.4816896021366119,-0.0341235883533954,0.3472578823566437,0.4330976009368896,-0.047414157539606,0.3518519699573517,0.3877062797546386,-0.0571075156331062,0.3109812438488006,0.5540221929550171,-0.0191506687551736,0.3165982663631439,0.4713115096092224,-0.0333055518567562,0.3232649862766266,0.4171988368034363,-0.0449899099767208,0.3305368721485138,0.3671838045120239,-0.0535395517945289,0.28589728474617,0.567893922328949,-0.0228080861270427,0.2888554036617279,0.486898124217987,-0.0375777818262577,0.2951689660549164,0.4352246224880218,-0.0469411388039588,0.3027456700801849,0.3876821994781494,-0.0528373010456562,0.2601782381534576,0.595004141330719,-0.0284542758017778,0.261355459690094,0.5305516123771667,-0.0420336090028286,0.2649840712547302,0.4888347387313843,-0.0481679551303386,0.2700254023075104,0.4473102390766144,-0.051815953105688,Go forward
