dist_0,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8,dist_9,dist_10,dist_11,dist_12,dist_13,dist_14,angle_1,angle_2,label
0.12451614953968082,0.09671729988206117,0.07116780885347251,0.051428929028603444,0.05416833419680296,0.04586555704476312,0.06847741127037213,0.08486041207868704,0.10329882324645333,0.027640446081625157,0.04940300423688004,0.06866664664009033,0.023522111191260096,0.04544982592172339,0.02552966723302311,7.288011515832921,19.13579171929477,Back
0.14499220792428494,0.12129120840472955,0.0897490007090771,0.07326516258785402,0.08042768740256151,0.02902415404875346,0.059911423664193615,0.08233273165957301,0.10288223328860212,0.03267758566169261,0.05427249129314512,0.07387993992454969,0.023326857762204188,0.04771847403178582,0.029303750672179642,4.6905062301482765,7.242999789311845,Back
0.14675698162663686,0.10908540236699978,0.09189153508236553,0.08030993581686478,0.08141443801317619,0.04686934708016415,0.061875204347050405,0.07976809928714204,0.1018023878224164,0.020185183397824085,0.041397731819172216,0.062418041837064925,0.021735726247154356,0.04490441305760164,0.025951776794339014,6.054095800244666,12.653118650883888,Back
0.14107370530806077,0.09828843348942964,0.07996911224059935,0.06443907687253948,0.06415867847403205,0.05681068409617092,0.07087832191841327,0.08676249492206448,0.10761445275404588,0.020605361725956235,0.04342619304137907,0.06273790276614105,0.023143919179985564,0.04343927733159559,0.02456057506044203,6.099164503297759,18.26279067818611,Back
0.13583456125113155,0.08739279436638366,0.07355406900814111,0.07306074570894619,0.09787051288841916,0.059915862746523336,0.06984725689918023,0.07512335982436313,0.06195905121062087,0.024215092745155258,0.04148277395918506,0.038576661889952985,0.018159821461326227,0.027792002373872342,0.027321465930625007,14.237090321122166,18.624404804279838,Back
0.11315078960471661,0.1300428874807238,0.10141103466920554,0.07008522715629914,0.07750420212394644,0.06494739940328345,0.07195136728377986,0.08415884032341411,0.08833672443961699,0.036056968062628425,0.072173814537579,0.0821412910398954,0.03728403522683724,0.049425430797552856,0.02254969048712937,10.951265660937418,29.961410726439958,Back
0.08561099493842507,0.09363570922276197,0.07748835298607715,0.0711899944456361,0.07637998763412995,0.020669414026689436,0.04089613642175718,0.061327601933578495,0.07791306905910078,0.02902874999989372,0.05115817694386993,0.06691641945397295,0.022160901994562512,0.038110584603632314,0.01677141455399795,16.281022824942628,12.212665462138542,Back
0.10838676733038417,0.1210022251020709,0.09635629666672729,0.05776298449697483,0.06511495733061233,0.06133230348835447,0.053051899573259086,0.06595750771503096,0.0568505378645971,0.025210131792608968,0.06598153810836292,0.06893742152702637,0.040836952168511007,0.04492664361589944,0.018433270694556043,2.8145432340975205,30.383698176783412,Back
0.09877337471299043,0.11935804769011543,0.09096260362438005,0.053439874342892414,0.06116521310124497,0.050038779423836666,0.049080251424283926,0.06130852143986442,0.05525897746059519,0.03538227369215643,0.0736989488542691,0.0779592863132648,0.04082581188470891,0.04736134028982721,0.019558003677005643,11.62747722231187,24.247670256976672,Back
0.10120080627372176,0.11409431247584477,0.08669240341863764,0.05430645423939411,0.0664896881975811,0.08431593262893615,0.0533094169255451,0.06346551586525,0.05540196042951415,0.037940069233772813,0.06507223294017779,0.06983651004706123,0.03863891238458006,0.04505901204735181,0.020194013405347013,15.161653970527592,45.625337277592166,Back
0.09547710353950517,0.1322623073159732,0.09776685656900466,0.06425190150126381,0.07208692383444258,0.0486535592683004,0.0412039367849277,0.060098748040885976,0.06979013377897497,0.04051598839770521,0.08004501904943692,0.08804341146447435,0.039965064853726896,0.048534047262143595,0.018436240568947083,10.723196419307762,16.290770758363355,Back
0.10652233597868226,0.10022150549502523,0.06796478701842161,0.04981329675881434,0.06017468409945453,0.060621178700207806,0.06758461996442845,0.08345818748180153,0.09945284981580624,0.03611705100905075,0.06418257713911009,0.08204972522120704,0.028220474609293784,0.04818003793498898,0.02353786098878321,11.296949258126606,33.92745023679601,Back
0.11082386538685375,0.1185416397835221,0.07860337130832612,0.04810065626772469,0.06940432226368974,0.0724635965432407,0.08131275195870881,0.09310965958305521,0.10204973432501821,0.04375739665577016,0.07901523744811728,0.0868458834266531,0.038054709576361916,0.05469400212262987,0.030668860177693772,10.627302482378488,36.63853047149869,Back
0.11818257309645294,0.12013739786703301,0.07516042244320445,0.045505503043053744,0.0695829932765512,0.07502447143263842,0.08073243287866443,0.0965812145521671,0.10922954680625706,0.04644066121043043,0.08266626296017568,0.0877778771584662,0.0374354298007524,0.050582835716327365,0.03005436067581659,6.979055938514623,36.68653727677931,Back
0.11240964939177363,0.1158535105391994,0.0743957156922969,0.04745383621392241,0.07041399568193638,0.08095701500844804,0.07884266056111139,0.08937117623594003,0.09967774378792096,0.04294927107100585,0.07903847939328802,0.08562723262895196,0.03701595188732945,0.05066288362396417,0.028351950716183766,6.928777982501852,41.51146071124203,Back
0.11395517363262608,0.11666786402403459,0.07413929567025433,0.04406212571054067,0.06406173360503982,0.07358729684875927,0.08366503947202268,0.09699558250109035,0.10417948917352302,0.0464028565571566,0.08207797196027357,0.08671172659530146,0.03716792648602782,0.04720616584284528,0.025548989381205284,11.454336794776873,37.1910898079724,Back
0.09753661528908973,0.10535545733607041,0.0666639506756336,0.04307131942807776,0.06163216853359745,0.06868140423299626,0.0730746502508995,0.08722484904732204,0.09482690240774722,0.04142093945789704,0.07326192691400042,0.08101814960028768,0.032888702775695,0.04777307729451912,0.026212780922430987,10.122784117729513,39.33501639476878,Back
0.07333881367199359,0.09213163533766464,0.05817275118221184,0.03892473556287962,0.0548000326605921,0.04139823681698183,0.041469416959642805,0.05991602106798123,0.08072954350295602,0.036062870377922315,0.06319269989234344,0.07891485050002003,0.02749665448396157,0.04753162765546412,0.02618868837679944,9.510324754385342,25.93204289173931,Back
0.0889233567808036,0.0949143501673793,0.06284657938181482,0.046877689874421695,0.0594665466909878,0.04251682393613045,0.05122252882175954,0.07117770130775151,0.0938330007031529,0.03633926492990709,0.06259266370380494,0.08415727517186074,0.02638413254639558,0.05018783273319031,0.026957918455428866,12.707108502949124,26.486752669854457,Back
0.10130053371446669,0.10739217544611825,0.06973598934268155,0.04736230324050283,0.06343575068980277,0.06527582906493755,0.07038454726140697,0.08523208448943011,0.09737516569145893,0.042063662860349876,0.0733449263816978,0.09071780593756147,0.03151434122963575,0.052760697751770155,0.02872482026203445,12.434801564457345,36.30559645551912,Back
0.1415591849383389,0.14901816056741457,0.09968190081700587,0.05996970919946734,0.08325993301573308,0.07588001563141425,0.0862560592898152,0.1042074595731375,0.1096008541806114,0.051601561857937045,0.09518066942255789,0.09334505597930923,0.046028389469538473,0.05188861989107979,0.02911662241590714,7.11318387404745,30.13493784888911,Back
0.1610247584384334,0.14475034523228572,0.09593141241994095,0.06580162440485149,0.09324863876819847,0.07816750373597645,0.09283894662362713,0.10710284423158911,0.11078674899547067,0.05056082562834069,0.08907608315017172,0.08840807212280317,0.04064430491496955,0.049106566906388587,0.03424234658487989,6.400563124167529,29.00120905132568,Back
0.12583776469560976,0.12322122812396889,0.08123797134983328,0.04734756018564463,0.07180063082249237,0.0796477207997724,0.0774441150613508,0.09214164185719022,0.10046475882560171,0.04340315209974789,0.08412708812270525,0.09100382234607382,0.04092729273203671,0.05401349920485137,0.032342657251271924,6.30874010232137,37.28226567659465,Back
0.08214735183776684,0.09085864762498214,0.057958739680388935,0.04189423964352575,0.05890513408396436,0.04158212669303048,0.052759601456854203,0.07381199977783935,0.09376948796568013,0.03702742737275333,0.06515042756758471,0.08405419511449515,0.02866387210059038,0.051796825658409706,0.028110365903226714,13.444512274609727,27.22047495274545,Back
0.08093808776046059,0.09273652233151014,0.05992946494493829,0.042843870214240444,0.06367641501051742,0.04893824354033918,0.052183433576676846,0.06993297426159173,0.08935288071529399,0.036053673735602074,0.06374581255364055,0.08260718822926132,0.027983161724366334,0.05198032628092097,0.0311358130109255,11.51089629736908,31.817110088801034,Back
0.11683419993777401,0.12006386975900084,0.07653244716984973,0.04698899465934978,0.06750820421485082,0.07561443028005733,0.09100217492801027,0.10245467059652451,0.11168165068584983,0.04982464362412493,0.08486178073373729,0.0939398735493385,0.038452273270773864,0.05453716051361553,0.02872986913679603,14.526645369430002,37.19571456958807,Back
0.12141394647117854,0.11280045359395555,0.07280841932367296,0.04404419650498641,0.06946434635042446,0.08398749956211318,0.0951632963724233,0.10712035716935946,0.11405638416398642,0.043565108175073655,0.08071481794305062,0.08607011391973589,0.0394399224353385,0.05252034938813925,0.029617493162852008,10.940807134299165,41.82515194127364,Back
0.0999963158683335,0.10412483294011508,0.06549643556645282,0.04401784545867169,0.06770711981139911,0.057178494728689765,0.06307022625474494,0.07862127322644653,0.09384683126868759,0.040962304380237215,0.0714948150146484,0.08745728635548454,0.031355118459349574,0.054339871440294264,0.03253403954284077,9.466815967970259,32.454334964024795,Back
0.07588057494568058,0.09200855010680456,0.06037458434458473,0.041535974979115264,0.05683482524140483,0.04720191357708355,0.050429849313273704,0.06777998093146693,0.08784376072600567,0.03464058302214227,0.0631115344368467,0.08194069325545647,0.02960058324347463,0.05338313295365048,0.02867115743434358,10.867893918913996,30.788143170053907,Back
0.08352998240668004,0.10992359354371964,0.0824934295035798,0.06606374349905805,0.06552845067655165,0.048654952747358995,0.0586722620232788,0.07260522707507513,0.08760861022190529,0.039934747663835875,0.066906327043202,0.08721049357749115,0.0278428424743273,0.049857389065880074,0.023489092959002554,17.531316350447913,24.629282336203758,Back
0.13509072577211362,0.13580146057448453,0.09470899506556966,0.06004876747365106,0.07764880775853772,0.05682907362482481,0.07236521765511317,0.09847086464630551,0.11119535192942795,0.04461270996116636,0.08774666644521402,0.09285562941502704,0.04413821714916437,0.051534396277223164,0.02427190024301951,8.783958425649999,24.217649489374583,Back
0.14272828509851773,0.13612020537699848,0.09367767299258385,0.05596785099872372,0.08036273707338273,0.07741155147793342,0.09287211040975045,0.1021779345490207,0.10987159979253927,0.045105750423010973,0.08418750955626354,0.0813577983307761,0.044549775825194655,0.04934687784756181,0.03160443762166222,7.753576656794664,32.123825061994054,Back
0.14275952397394706,0.13093210584663284,0.08267619718236283,0.04953233454059807,0.08681616980633161,0.08538772000409839,0.09353913551399891,0.10445504082891598,0.10520514437807921,0.04902335215988735,0.08981662896586436,0.08590751477219079,0.04314420856173022,0.05369138958026995,0.04169336296866395,4.759574226909492,36.0300817381489,Back
0.11580153394541001,0.11265399130537444,0.06921616975719892,0.03929419497278005,0.06594828831679908,0.07871432090070526,0.08465869819509894,0.09919795873616381,0.10852818452449248,0.0448582105682881,0.08177667058248453,0.08692510814591463,0.038287450631574085,0.05233732533557105,0.03151160592820352,7.271292750924893,40.27899415873961,Back
0.09608556911388567,0.08949437159732875,0.060473790667505516,0.04075078545993399,0.056349519728987024,0.03339916926462127,0.05209624059752076,0.0789669468268524,0.10222054044071943,0.03140235062452872,0.06073869017940359,0.08025237652527305,0.02952282870373122,0.05189912814108054,0.027349012367073544,9.353509974418644,20.337034686225966,Back
0.08969134964269282,0.09836534916894571,0.06922218322963795,0.054791587884079125,0.06388224373017218,0.03653553644653806,0.04354224390238868,0.07057384778018344,0.09241484557058292,0.030586153075207463,0.057917558285160035,0.07604454047413521,0.029103941401769914,0.050564032797208155,0.02568878787090345,6.44961437560367,21.78020237140672,Back
0.07570284167821209,0.09694079058276256,0.07151816049773795,0.056086120231683814,0.06274094266900257,0.04901034171217351,0.053087450848978236,0.06181848607535338,0.06667442857820619,0.03262180132325335,0.05773599656503662,0.07237702345661452,0.026786214587906313,0.04722355521898815,0.025237151471703027,14.101962843135922,29.879283637844907,Back
0.08350258874151274,0.10124947608186358,0.06975388075979638,0.05114599531167649,0.059412486447559455,0.0312060729327173,0.04331282859147057,0.06514218226395985,0.07896560308491046,0.03889812288215635,0.06715019813607899,0.07873442146202156,0.028378641061841375,0.04125150398461737,0.018052666093717265,15.611454323936105,16.04706380995286,Back
0.12556055456271514,0.1406930003776231,0.09750835409482116,0.05896762905915822,0.07637466051074676,0.06423618204994042,0.07214117235571478,0.08569672083907429,0.09284308714255222,0.04658665062860894,0.0878620108079301,0.09318655950555062,0.044208876805066064,0.05470567623547522,0.02707669984610847,8.556683329520999,27.165453325742064,Back
0.12494007610673738,0.12275409389182056,0.08060798349568819,0.046806919896527716,0.06587054837263068,0.07718017494880593,0.08210976882623684,0.09536587351089036,0.10294448522098551,0.04439499630241944,0.08624966056358724,0.09448736230323297,0.04309565857288421,0.05524961050927554,0.026149771686068527,8.042060336697116,36.29710259092188,Back
0.09298718352038335,0.09263697054063974,0.06262059222978844,0.04632201963026767,0.04933803446591958,0.07484914702171236,0.08552170653984645,0.10118457638163858,0.11034645284508432,0.03681270380136193,0.06598877216004115,0.08820401318866064,0.029620436727058122,0.05560267469073527,0.030321892969223007,16.084919401463896,47.55999796655838,Back
0.11706487600733133,0.10551664180568518,0.06404492953497849,0.03721268739122426,0.0628392437951163,0.061021149979621596,0.07462583104903837,0.09492892416179229,0.10844000379755402,0.04262000430437903,0.07792334311775684,0.08365134396683258,0.03637091866061749,0.049412583385262734,0.030989284860428425,6.853018656506598,31.27626458231735,Back
0.11290700831915862,0.09975883178155898,0.06950620865229917,0.04832036654841546,0.06551882848201888,0.04943220233147537,0.06431639536053325,0.08609835109962717,0.10498206782412017,0.03179255958482786,0.05986848013175848,0.07848152393943175,0.028477855330496078,0.05234412542044957,0.03132212571693915,6.729622554036742,25.946614383867338,Back
0.11585047241859855,0.1016197078593779,0.06997846299225093,0.050225213340609996,0.06837303884888522,0.04430271527361465,0.06411814451245298,0.08401830486249318,0.10000975227639079,0.03371640060508205,0.06027287695129234,0.07714909370053923,0.027448276862778117,0.050481635656127406,0.030629798485508508,7.919013025766197,22.295191946255283,Back
0.13245007746400786,0.10222893589439887,0.06627362642790136,0.04694743641049766,0.07264390906265604,0.06890641884613523,0.08985427921433217,0.09789241509874093,0.10602522838014262,0.038307809903650146,0.06660982390605344,0.06855193901271038,0.033199829149832785,0.042506193754947595,0.03145583966350898,9.21053305409536,30.863352276997052,Back
0.1659321460571748,0.13862055282648503,0.09369442290350243,0.06879674549195602,0.09289069080142406,0.08138789127248441,0.09070439623669153,0.10175482790110146,0.09975325658199014,0.04614602879676886,0.08584507054549881,0.08530116050622737,0.04204982124103727,0.051462439286073455,0.03228753530742955,5.301050969015921,29.28177667780727,Back
0.15819569718823875,0.12725555211057363,0.09330463432436642,0.06465459398433161,0.07412184366215942,0.09628490548739028,0.09790846014582331,0.11050059945679896,0.12165024931988312,0.038957609097816516,0.08221845132970265,0.09244999484616788,0.04351498475088006,0.054633870750697915,0.020496678447231076,10.059009850447238,37.48449122888172,Back
0.16586182547286799,0.1483661127607684,0.09827819487958078,0.06591588098857937,0.08263977514528674,0.07773246948617243,0.09452686853316868,0.10835898862978574,0.11586558897879295,0.05143662662192531,0.09024729001156578,0.09299211127831086,0.041383503021720294,0.04861602398868318,0.02850959993804526,5.554458051613451,27.938742797304602,Back
0.1533090310938077,0.15008278846684744,0.09909726148623345,0.05618169325535572,0.08347294559458909,0.07748834488186666,0.09597699698500449,0.11417102217395801,0.12155751401085296,0.05390319501266507,0.0979913249321979,0.09499997874766705,0.0470075577933702,0.05076144211829005,0.03455420560239208,8.225870837451115,29.570849249730458,Back
0.17059156380784504,0.14793087178360714,0.09263711001797406,0.06084918964158229,0.09003447707982089,0.0948994085744496,0.10882944708814697,0.11981016021693552,0.1221062967751267,0.05611654285307922,0.09654280943789893,0.08895898638784878,0.04333097440683951,0.04689453707521129,0.03597085575656245,4.687347437427116,33.72221406453165,Back
0.18447932712217302,0.13989120752290837,0.10083307500680387,0.08647116427698576,0.1013730645179862,0.08461439004433657,0.09106337358986158,0.1092232299255554,0.1180102933964469,0.04904999303210517,0.08828925959828397,0.08435218704426349,0.040016669773452924,0.04718537546059289,0.0349639372652808,14.351359045767866,25.86761098574412,Back
0.16826327643017588,0.10944778946888464,0.09848381465251325,0.09311261407931579,0.10339672558327019,0.09003451509390684,0.08698602676686182,0.09422172331860151,0.11021899472895079,0.03137558617180019,0.06599687752079494,0.08557940944382718,0.035066457547668704,0.05440452155129795,0.025054168438352006,16.278343691250225,29.092706588131097,Back
0.16876564878735204,0.11511717715009176,0.09778286251366643,0.0889385528199415,0.09685001505405692,0.08067387276604127,0.08764806476658513,0.09627887594189358,0.10996527676533015,0.025938790391756873,0.057977718882501056,0.07715436655343771,0.032824757021359265,0.05226898128121987,0.02301860835993407,10.4350115823373,24.963840338214734,Back
0.16684326395428511,0.13616850568325384,0.10687112187938218,0.09166839518561391,0.10918188408541372,0.0653548054506888,0.0878069593386601,0.09357254682274385,0.09016001428028751,0.03440982895207726,0.055644423933177325,0.056501247533458365,0.025821424784898257,0.033732898370865974,0.020672708207481877,8.579632970481677,22.072995410933537,Back
0.18682546487813592,0.16516237414136362,0.12246522830619146,0.10070646349193291,0.11132253512072819,0.03066671264097736,0.0694650297799075,0.09863594668338427,0.10820664823635097,0.04724772447280926,0.08080512860989915,0.08608524845668576,0.03463800100738432,0.04485673546288613,0.03256981437262802,8.157351036365046,7.084496669369366,Back
0.21068998134768374,0.16855475333291817,0.13621969780672127,0.11613392745802747,0.12048775951679755,0.07998767457423728,0.09227598995150475,0.10766148160892576,0.11862614309173128,0.04097171514844333,0.07931682365316058,0.08964377670628176,0.039370681900777145,0.049827702766718315,0.01916569557249686,9.52527302408125,20.785469240775484,Back
0.19568691669476485,0.16999903494802626,0.13572286033620867,0.1124617622116966,0.11234849624680292,0.06065608740710306,0.07107192033379726,0.09501226017946869,0.11053623083397554,0.04162509354416168,0.08346940400428207,0.09666011097040725,0.042206341486471614,0.05627458479400093,0.020916627410684646,8.917593354863474,17.32716079960008,Back
0.18204019217628845,0.1478364169047454,0.11820192008158723,0.09877724791882239,0.11118117135054505,0.07791481646859912,0.08874383002519524,0.10121398934434547,0.11119435079844235,0.036928193237735066,0.07351867541282746,0.0863089238845744,0.0378284773223068,0.05204179007734411,0.02343389635338651,9.561214092861267,24.639642013510795,Back
0.17497410236010424,0.13473168095772278,0.11207345255813345,0.10101323983038821,0.10202024749982513,0.060684460827102694,0.07683062918692883,0.08882512807836093,0.10155450039713959,0.026739463511749037,0.05132828632449938,0.06382939178042536,0.02626800193505819,0.03922158796024536,0.016764553927204846,6.624111590897264,17.01229701000667,Back
0.1743996579145096,0.13678842834270022,0.11498831581997322,0.10367141507445912,0.10539082943804097,0.05739241343278705,0.07284979161032419,0.08702931532202399,0.10255138161589472,0.025545760036721564,0.05020578224434381,0.06491530824124168,0.0259563771527169,0.041839374372773415,0.019775770058759874,6.086674662899683,16.134568237851546,Back
0.17790838023745822,0.1248582842202507,0.10811684248940891,0.09908650950373735,0.09982422844052144,0.07913029402996327,0.08061707076818464,0.08794907956433146,0.10127739394582093,0.026299735400271283,0.05464300369803882,0.07035928398983009,0.028496090132823667,0.04506633617744162,0.019987064171347504,10.0150392764294,22.71976329801007,Back
0.1579458128467705,0.12949939255571985,0.10389386360120924,0.09935493337146299,0.1338334090503255,0.058500310088272764,0.07464410804590975,0.07778892608274975,0.06903764434359971,0.029888848061100547,0.04973332457184464,0.05985301785942582,0.024943862507484406,0.051208794620020155,0.03683561668469818,7.621297690378091,20.589749415367983,Back
0.1883636756641006,0.1229431392685059,0.11852619195464695,0.11083611294997733,0.1172710790973552,0.08135543221761433,0.07746108438110394,0.09116215224685993,0.10511297952041344,0.025919811713989407,0.052252094776153106,0.07088807851436235,0.027243765315549402,0.04696018581387529,0.02302316417326736,12.145336216814226,18.2860015010112,Back
0.2057467585814492,0.14411339270399315,0.12984271867236044,0.11911173901879099,0.12413003860025817,0.08803892242815203,0.08749498835659582,0.09849153504471286,0.11232467837657514,0.030541091691352266,0.06265640679864502,0.07676317072764517,0.03218791031097587,0.04754239044410713,0.023299927083934274,11.328299342070958,21.036056535510255,Back
0.21542198762005982,0.1830779825634372,0.14790290053945376,0.12266857633886621,0.12262302733216827,0.065495501776947,0.0811167798021666,0.1048928161643693,0.1199563526113115,0.04154062913670566,0.0831507247361287,0.0974695359330154,0.04223519390726519,0.05705611331958199,0.020791857565044043,7.700221722276552,16.487994289414004,Back
0.21122008825076344,0.17054103906503174,0.1382817388643596,0.11518356485202977,0.1180306200677727,0.07759324999161833,0.08766486499540431,0.1068351151117582,0.12117047374511354,0.040023241134290496,0.08074712645051015,0.09259284797171782,0.041122128393013296,0.05391685368743396,0.022846485690958686,8.847391020291926,20.049191019671465,Back
0.17304804061435064,0.10983722296021335,0.09487618318990626,0.08774129157506695,0.09906990618177032,0.09452861141489678,0.09707039984002896,0.10431500800393495,0.11223212157193249,0.026534738684893474,0.055692836944728534,0.07194725855177858,0.02927156206475659,0.04644817363238899,0.02082915793429911,12.323807192117178,29.535860222507083,Back
0.15686941062021048,0.10682356568747797,0.08977759164656629,0.08140709635532807,0.09615480898936717,0.08314225997315385,0.09117378445911797,0.09982105478250632,0.10840146415023998,0.028150837982928653,0.06056944494151098,0.07850376361016805,0.03341001876329911,0.05203101533668247,0.022700510235595106,13.136126584680994,29.718191556290666,Back
0.16163192184491088,0.12647792956430928,0.10426739588453025,0.09038446648729109,0.11209102515048626,0.045451548495183174,0.06267769434462257,0.08485294960937477,0.09402961282897099,0.028978419088958807,0.05966422939817329,0.07386772809068544,0.031010500869929482,0.05010315988805276,0.0318548805694468,9.296773853480284,11.564816856686328,Back
0.1632666897367018,0.11900122529561755,0.10472063900453259,0.08874273101030508,0.11377975859469296,0.06252674330393253,0.06648417787231709,0.08824932776956028,0.08906813587883927,0.026287978365604515,0.05891579125400862,0.0698274592549791,0.03292738770606935,0.046481249297902844,0.029562173247765496,11.346447714033433,18.229165899292568,Back
0.20871735037767586,0.35974881253862423,0.3762003038744727,0.3488136388536124,0.2943472794830785,0.20194634299857392,0.2289844370946675,0.21724239909803836,0.19200214701102614,0.030710081968334003,0.04817378676220553,0.09665317913446012,0.035717356242096696,0.09610253834848809,0.0613897551099806,4.039576501761183,28.318433120416966,Go forward
0.21011503699036133,0.3604808313717877,0.3787742554760371,0.3519472239185889,0.2974480915541006,0.20015620169284318,0.2292700524186938,0.2177906869630573,0.19280640739765556,0.03258126707684678,0.04849138652817051,0.09627337704332414,0.0351911939056597,0.09608930433947065,0.06186084739378982,4.181402606139959,27.77435848584842,Go forward
0.21468319072592953,0.36652662776092954,0.38273095389896894,0.3562176782259309,0.3002247448951963,0.20537558683917714,0.23178485900748455,0.22084972347486181,0.1948379108303736,0.029638379530633665,0.046675922286724784,0.09642853309639786,0.03485818011487609,0.09666220407442386,0.0629181207499317,3.797005913943915,28.53937737900375,Go forward
0.2161995112393563,0.3681419605199848,0.38537889098057354,0.3584883570392282,0.3023139310432512,0.2040537692004089,0.23123714468556503,0.2198470111075583,0.19376441470912775,0.030104965105434006,0.046337820546891784,0.0962629242163218,0.03511977157595584,0.09740725431828053,0.06334156294634048,3.7551539453802136,27.937479459136114,Go forward
0.21633301486678833,0.36870249409507727,0.3872749727506973,0.36092587308177526,0.3059542332468419,0.2054584576469786,0.23442821652655296,0.223301935664007,0.19801244400906212,0.03188127775491849,0.04689174048867618,0.09522718217319073,0.03449830653993238,0.0960754549612202,0.0625417479754114,3.929852622835587,28.246820022721675,Go forward
0.21197185667974944,0.3676022426188618,0.3878775214134594,0.36104932586313865,0.3070976041969394,0.20804766471015126,0.2381127811390072,0.22637619193383227,0.20280674022262069,0.03255376437738304,0.04682178431212423,0.09644180771021228,0.035388332230972167,0.0979342810048035,0.06326107253784903,3.865248753134544,28.63650350661248,Go forward
0.20711993533145862,0.3675434162359382,0.3876787812003814,0.3621717469937018,0.30795339183194775,0.21112656110739453,0.24046867138218822,0.22837237869029858,0.2010264907203227,0.031839092657907,0.04414351380535631,0.09112038798348439,0.03305409091257058,0.0938410965281637,0.06162274793868176,3.744266334630153,28.80490771176173,Go forward
0.19953557573498112,0.3682008422572409,0.3891555642873125,0.3605636885390709,0.30751370048020343,0.2115229944727107,0.24059199983281693,0.22454311772984717,0.19482792412566602,0.03159980180280389,0.04349256566549631,0.08958581676320665,0.035450305999435154,0.09421161030267566,0.05942319243537033,3.5807078553364264,27.23838930700559,Go forward
0.18310764979465044,0.37146792476007784,0.39075826686266,0.36364367434433087,0.3049785592161424,0.21438216985013642,0.23942146169118392,0.22139785552370678,0.18029489862706358,0.02826988268439361,0.0405560319706996,0.09043498555443566,0.034229093243624595,0.0970930022919758,0.06404825469492531,3.108209258075267,22.637071869763435,Go forward
0.1861647726597226,0.37070595979655646,0.39022993941428846,0.36142605020123075,0.30704254266515824,0.2228890337254508,0.24971114201241368,0.2319586056971846,0.19809823921727066,0.03006051486411275,0.04319392094790854,0.09140541602763891,0.035861665551628064,0.09598719769720152,0.060847776344156446,3.4437758010908834,27.525850100745394,Go forward
0.20846061688354295,0.3732460175041699,0.3923237343966009,0.36767925427309844,0.3138846492048959,0.21649007289842487,0.24494089991246668,0.2346251904760621,0.20856068386546545,0.0313197519397715,0.04663405649347458,0.09453577872855994,0.03401859862053432,0.09524181080750664,0.06232496344637979,3.7197201181435076,29.153624030577912,Go forward
0.21696894311605738,0.37440221838289733,0.39310733969043304,0.368505005080024,0.31090790969844245,0.20888764585800734,0.23726798694815834,0.2288283455429479,0.20420596679238343,0.03110895469096572,0.04908527458799929,0.10205623473209291,0.0359026373664101,0.10231718472568474,0.06786641629538127,3.7130253854142254,27.873253989875387,Go forward
0.22034711445457503,0.37614857834038806,0.3956049034820375,0.3722028314937834,0.3169343669757953,0.2078060710197317,0.23642640967013634,0.22904830776989155,0.20627706548925712,0.030792371120057418,0.04772026678843493,0.09868198235988737,0.03488241012817281,0.09936021913675236,0.06589123578715565,3.545476856686882,27.63402432096853,Go forward
0.21834649146881716,0.3751191443999572,0.3951397000555951,0.3728779137338632,0.3184321424137138,0.2093352817047165,0.23832113056491108,0.23181926110407894,0.2085919536729412,0.030989036017194736,0.047556809193859066,0.09645065138844551,0.03411972283207446,0.09721561442108058,0.06471467310966397,3.520709931968421,28.05137694952989,Go forward
0.21336454430138754,0.3740412214673022,0.39243104638669507,0.3694262234477265,0.3143624305466169,0.21148535945078942,0.2394705495250258,0.23173212031550364,0.20745454612312128,0.030941135977294875,0.04856546260523626,0.09906706997472046,0.03433357527142992,0.09823566348563009,0.0653546797833545,3.7218767212382904,28.172184971646278,Go forward
0.1925623041025427,0.3710385139285419,0.390674332353264,0.3635304882951429,0.3100966808573624,0.214185289447442,0.24153279450547477,0.22637981024700873,0.19555496796094027,0.030864889563362148,0.046012792234929,0.09410494872142203,0.03599913461824522,0.09649386273422716,0.06141191067912305,3.5842413049966204,25.594278951704297,Go forward
0.20144706550347746,0.37472122720499956,0.389660524290562,0.36130452304747057,0.3015256506965521,0.20945982925474152,0.23223173416327017,0.21674005059213938,0.18146681852655736,0.02699260083088412,0.045553909005071704,0.0986257125623559,0.036456929402255124,0.10061401779811698,0.06549686482958117,3.3714236741607047,24.733302705172704,Go forward
0.1986977886593893,0.37241963758383206,0.3905347962311159,0.361605508121341,0.3026750635218148,0.2098915147354903,0.23624092306238945,0.21963690430195812,0.18455190374886948,0.030288535886713982,0.045761386879276195,0.097043424122202,0.03649926864304931,0.1004356360985452,0.06499959420906604,3.647494841315377,25.00816532925561,Go forward
0.20169664685136485,0.37446209078774834,0.39197493302364966,0.36454290045669185,0.3070589418240821,0.21640923685291846,0.24235963561661486,0.22805284682761617,0.19680842207348745,0.029399233628193515,0.04545449721993775,0.09786162261716756,0.03574621777821371,0.10007745810032298,0.06529732649418292,3.532041044620698,27.432091293810373,Go forward
0.21514967178705519,0.3737238525111138,0.3922283588665715,0.3686049411529962,0.3107766015463899,0.21182532204681284,0.23941499844305422,0.23286322438321136,0.20775508782039523,0.03000320504520411,0.049511279644425525,0.10175911288285015,0.036528802535599286,0.10248383051404153,0.06799612503849156,3.534894249266532,28.676016905348593,Go forward
